GCC,LCC,PAYGROUP,OPEN_DATE,CLOSE_DATE,PAYSCHEDULE,PAYDATE,CUTOFFDATE
SOL,DE007,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE008,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE009,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE010,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE011,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE012,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE014,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE015,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE017,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE018,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE019,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE020,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE021,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE022,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE023,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE024,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE025,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE026,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE027,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE028,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE029,DE,2024-10-22,2024-11-14,24,2024-10-25,2024-10-15
SOL,DE001,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE002,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE003,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE004,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE005,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE006,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE007,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE008,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
SOL,DE009,DE,2024-11-21,2024-12-10,20,2024-11-26,2024-11-14
